date,open,high,low,close,amount,vol
20191219,17.08,17.32,17.05,17.32,5530943.2,3218218
20191220,17.32,17.52,17.17,17.24,7367433.6,4245626
20191223,17.22,17.22,16.8,16.86,6063360.0,3575819
20191224,16.9,17.13,16.88,17.09,3677321.6,2164777
20191225,17.1,17.45,17.03,17.3,6312826.8,3647502
20191226,17.3,17.47,17.26,17.41,4528376.0,2605056
20191227,17.46,17.54,17.25,17.29,5307913.2,3058825
20191230,17.25,17.5,17.05,17.48,6268694.4,3621523
20191231,17.49,17.6,17.35,17.54,5174170.0,2960128
20200102,17.56,17.92,17.56,17.77,12696368.8,7144846
20200103,17.82,18.33,17.82,18.14,16308016.0,8994796
20200106,18.1,18.8,18.03,18.59,19767643.2,10661279
20200107,18.78,19.08,18.53,19.03,17215368.0,9124321
20200108,18.8,19.16,18.53,18.64,18382764.8,9756749
20200109,18.89,19.18,18.82,18.88,13085774.4,6893931
20200110,18.98,19.25,18.82,18.99,10925381.6,5741001
20200113,19.01,19.43,19.01,19.25,9718153.6,5048738
20200114,19.28,20.2,19.24,19.96,27829584.0,14008068
20200115,20.04,20.8,19.9,20.47,26523633.6,12963221
20200116,20.46,20.88,20.1,20.69,17790739.2,8638060
20200117,20.72,20.97,20.44,20.6,8336948.0,4033789
20200120,20.54,20.78,20.33,20.48,11348769.6,5532829
20200121,20.66,20.92,20.28,20.48,10480515.2,5101301
20200122,20.3,20.85,20.14,20.66,13192908.8,6423594
20200123,20.53,20.9,19.79,19.99,13140545.6,6504049
20200203,17.99,19.22,17.99,19.2,19535304.0,10427742
20200204,19.2,19.76,19.13,19.39,16933464.0,8728019
20200205,19.4,19.6,19.24,19.29,19121457.6,9859830
20200206,19.2,20.36,19.05,20.19,31701772.8,16067705
20200207,20.07,20.07,19.2,19.86,22895088.0,11692607
20200210,19.85,20.32,19.36,20.07,20402520.0,10266614
20200211,20.12,20.12,19.53,19.82,13520609.6,6844313
20200212,19.68,19.91,19.52,19.86,11282658.4,5718840
20200213,19.7,19.78,19.25,19.31,17334545.6,8920848
20200214,19.21,19.36,19.06,19.13,11670170.4,6083251
20200217,19.25,19.49,19.15,19.47,12447690.4,6435871
20200218,19.47,19.84,19.41,19.74,13788505.6,7016255
20200219,19.81,20.56,19.62,20.29,19537136.0,9653516
20200220,20.18,20.28,19.62,19.88,24376046.4,12280410
20200221,19.8,20.4,19.55,20.28,18421900.8,9247127
20200224,20.7,20.7,19.26,19.29,45935203.2,23147206
20200225,19.0,19.23,18.48,19.1,21994936.0,11654176
20200226,18.73,19.37,18.73,19.02,14457601.6,7547016
20200227,19.14,19.94,19.14,19.48,17212635.2,8793867
20200228,19.21,19.61,18.9,18.9,17481675.2,9074685
20200302,19.18,20.45,19.18,20.21,27648166.4,13751762
20200303,20.45,20.58,19.81,19.95,21162036.8,10518591
20200304,20.18,21.91,20.18,21.43,39291337.6,18490943
20200305,21.5,22.38,21.2,21.94,31974998.4,14585822
20200306,21.6,22.09,21.59,21.73,15562990.4,7146700
