date,open,high,low,close,amount,vol
20191213,7.06,7.34,7.05,7.34,7102176.8,9849786
20191216,7.26,7.29,7.16,7.24,3664761.6,5080556
20191217,7.24,7.33,7.18,7.25,4275979.2,5906897
20191218,7.2,7.25,7.16,7.17,2832346.0,3938848
20191219,7.18,7.27,7.15,7.25,2601900.4,3606864
20191220,7.22,7.27,7.18,7.19,1884619.2,2609321
20191223,7.13,7.23,6.96,7.02,2406602.4,3381711
20191224,7.08,7.1,7.0,7.09,1693873.2,2398898
20191225,7.1,7.17,7.04,7.06,1605077.4,2262374
20191226,7.06,7.14,7.06,7.13,2249257.4,3168729
20191227,7.2,7.2,7.04,7.06,3161301.4,4447631
20191230,7.03,7.04,6.9,7.0,3363842.0,4822200
20191231,7.04,7.05,6.98,7.02,2372339.2,3380914
20200102,7.07,7.16,7.03,7.14,2922669.6,4110714
20200103,7.15,7.21,7.1,7.19,3210737.6,4484939
20200106,7.11,7.28,7.11,7.19,4457752.8,6193141
20200107,7.25,7.3,7.16,7.24,3194454.8,4418318
20200108,7.25,7.35,7.14,7.16,4287938.4,5908321
20200109,7.2,7.3,7.17,7.23,2697484.0,3735900
20200110,7.24,7.28,7.16,7.22,1910454.0,2648300
20200113,7.3,7.48,7.26,7.33,4354351.2,5929986
20200114,7.34,7.55,7.34,7.45,7663614.4,10289029
20200115,7.37,7.47,7.2,7.22,4262128.0,5855052
20200116,7.23,7.32,7.17,7.25,3731563.2,5149371
20200117,7.21,7.35,7.21,7.32,5314298.0,7297122
20200120,7.34,7.68,7.3,7.5,9132940.8,12120094
20200121,7.5,7.64,7.38,7.45,6150020.0,8183652
20200122,7.4,7.51,7.11,7.21,5730332.0,7907464
20200123,7.1,7.17,6.81,6.88,4322319.6,6170997
20200203,6.19,6.19,6.19,6.19,832926.4,1345600
20200204,5.8,6.2,5.8,6.03,3400450.8,5605188
20200205,6.06,6.27,6.05,6.18,3236798.2,5238479
20200206,6.15,6.26,6.12,6.24,2859357.2,4619339
20200207,6.21,6.32,6.17,6.2,3362986.4,5407586
20200210,6.21,6.46,6.2,6.41,3757940.8,5944750
20200211,6.45,6.58,6.36,6.47,3222357.2,4967542
20200212,6.45,6.54,6.4,6.49,2700468.0,4173116
20200213,6.51,6.61,6.47,6.48,3265966.0,5006168
20200214,6.48,6.5,6.41,6.45,2076720.0,3217617
20200217,6.5,6.71,6.5,6.68,4261668.8,6404555
20200218,6.74,6.99,6.72,6.92,4478000.0,6536183
20200219,6.9,7.03,6.79,6.8,3936869.6,5722820
20200220,6.79,6.96,6.77,6.93,3567744.8,5186773
20200221,6.98,7.12,6.86,7.04,5343959.6,7660241
20200224,7.0,7.07,6.93,7.0,4095884.4,5851139
20200225,6.84,7.5,6.77,7.26,10077116.8,14159960
20200226,7.11,7.29,7.0,7.04,5944556.4,8323748
20200227,7.05,7.1,6.91,6.97,3740157.6,5331600
20200228,6.76,6.86,6.61,6.75,4550034.8,6775589
20200302,6.75,6.94,6.73,6.87,3375322.0,4920466
